105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389281159
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389288427
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389288427
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389288427
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389290095
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389291761
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389293434
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389295316
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389297105
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389297105
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389297105
105047169007880268|BC9-1||INFO|Id=105047169007880268|Name=BC9-1|State=IDLE|WorldPosition=(-37909.5891937253, -39172.1258130097, -28348.158267899)|WorldVelocity=(0, 0, 0)|WorldAcceleration=(0, 0, 0)|HydrogenLiters=1500000|PowerMegawatts=1|HydrogenCapacity=1|PowerCapacity=1|CargoLevel=0|JobSite=(0, 0, 0)|JobPlane=(0, 0, 0, 0)|1781389297105
